251990630	-5.1016135
252029540	-0.52715397
252029580	-0.72085667
252029620	-0.5030651
252029660	-0.4466076
252029700	-0.22563839
252029740	-0.09526634
252029781	0.06653309
252029821	0.40925503
252029860	0.8085642
252029901	1.7156239
252029941	2.5552998
252029981	3.1214638
252030020	2.7000704
252030061	2.908002
252030100	2.744092
252030140	2.042222
252030180	1.1890631
252030221	-0.86417866
252030260	-2.3388605
252030301	-3.5975046
252030340	-4.0968
252030381	-4.034386
252030420	-3.5023117
252030461	-0.6441536
252030500	3.0565615
252030541	3.9930477
252030580	3.1991844
252030621	1.9124947
252030660	2.5829115
252030700	0.64619255
252030740	1.0657244
252030780	2.4689713
252030820	-1.4876385
252030861	0.070365906
252030900	1.7219982
252030941	-0.39268398
252030980	-0.42344666
252031020	-0.007977486
252031060	-0.008886337
252031100	0.1938858
252031140	0.005153656
252031181	0.023627281
252031220	0.6874285
252031261	1.0493307
252031300	1.8954
252031341	3.0124788
252031380	2.4961967
252031421	3.0760746
252031460	3.325858
252031501	2.828989
252031541	2.2854185
252031581	0.5475912
252031623	-1.4482718
252031663	-3.0427523
252031700	-4.016384
252031741	-4.3038945
252031780	-4.305834
252031821	-2.8744287
252031860	1.6585846
252031901	3.347024
252031940	3.3744545
252031980	4.6907625
252032020	3.527113
252032060	-0.6033764
252032100	0.40179825
252032141	0.7775965
252032181	-2.5103507
252032220	0.29442406
252032260	0.77618504
252032301	-0.9411011
252032340	-0.29939365
252032380	-0.08593941
252032420	0.040117264
252032461	0.1202755
252032500	-0.03348446
252032541	0.14282513
252032580	0.5421171
252032621	0.878067
252032660	1.2420883
252032701	2.2348852
252032741	2.989585
252032781	2.721034
252032820	3.5573053
252032861	3.0780048
252032900	2.1840992
252032941	1.1858482
252032981	-1.2128038
252033021	-2.7221184
252033060	-3.8659134
252033101	-4.4126487
252033140	-4.390391
252033181	-3.705008
252033221	0.048498154
252033261	2.751525
252033300	2.666421
252033340	3.9870777
252033380	4.280635
252033420	0.76237106
252033460	1.1829538
252033501	2.4552717
252033541	-2.1660233
252033580	-0.4061041
252033620	0.97375774
252033660	-0.4852562
252033701	-0.503355
252033740	-0.078546524
252033780	-0.15050507
252033821	0.079377174
252033860	0.13334846
252033901	0.52130127
252033940	0.91135216
252033981	1.1864309
252034020	2.1713753
252034061	3.028698
252034100	2.7463017
252034141	3.4311295
252034180	3.1064959
252034221	2.3524837
252034260	1.2175045
252034301	-1.0300398
252034340	-2.6003923
252034381	-3.9667444
252034420	-4.2144566
252034461	-3.8963923
252034500	-3.2450767
252034541	-0.20790863
252034580	2.6902094
252034620	2.7158356
252034661	3.828332
252034701	5.2699175
252034740	0.81380653
252034780	1.0103846
252034820	2.218504
252034860	-2.5814438
252034900	-0.25866032
252034940	1.1949663
252034981	-0.31903458
252035020	-0.4447441
252035060	-0.28286076
252035100	-0.33897018
252035141	-0.52586555
252035180	-0.25478458
252035220	0.50109196
252035261	0.89745235
252035300	2.044548
252035341	2.7990675
252035380	2.8978643
252035421	3.2399368
252035461	3.5895758
252035501	3.3906584
252035540	2.815032
252035581	1.2954454
252035620	-0.97362614
252035661	-2.8169165
252035701	-4.2248163
252035741	-4.671544
252035780	-4.549725
252035821	-3.2052202
252035860	1.0615683
252035901	2.5788898
252035940	3.2085743
252035981	4.397381
252036020	1.9768009
252036061	0.38299942
252036101	0.64563274
252036140	0.1524601
252036180	-1.1582012
252036220	1.0434418
252036261	0.49150467
252036300	-1.172102
252036341	-0.9589796
252036380	-0.6262827
252036420	-0.4828186
252036461	-0.009614944
252036500	0.6470175
252036541	1.1234312
252036580	1.7972069
252036621	2.8371048
252036660	2.8549929
252036701	2.8469238
252036740	3.6973867
252036780	3.338687
252036820	2.707262
252036860	1.2765055
252036900	-1.1197186
252036941	-2.708188
252036980	-3.8631668
252037021	-4.3179884
252037060	-4.160133
252037101	-2.4249744
252037140	1.6446037
252037181	2.7331715
252037220	3.2646265
252037260	3.4926548
252037300	2.5649824
252037340	0.27381516
252037380	0.95882034
252037421	0.76331043
252037460	-1.1575041
252037501	1.667861
252037540	1.244153
252037580	-1.3605404
252037620	-1.1620197
252037660	-0.83034515
252037700	-0.514658
252037741	-0.0056295395
252037780	0.1362133
252037821	0.7449713
252037860	1.7214832
252037901	3.0995913
252037940	3.373125
252037981	3.5723944
252038020	3.832079
252038061	3.497118
252038100	3.119813
252038141	1.1291742
252038180	-1.0375681
252038221	-2.529419
252038261	-3.660658
252038301	-4.11892
252038340	-3.1444201
252038381	-0.20514584
252038420	1.178277
252038461	2.459054
252038501	2.4999504
252038541	2.800686
252038580	2.2717953
252038620	0.02041912
252038661	1.4739428
252038700	-1.0784197
252038741	-1.1419888
252038780	2.0040216
252038820	0.7110367
252038860	-1.3267393
252038900	-1.0435038
252038940	-0.8305521
252038980	-0.45224762
252039020	0.15917301
252039060	0.92449856
252039101	2.0226755
252039140	2.9649801
252039181	3.8627586
252039221	3.0822582
252039261	3.3244104
252039300	3.3580904
252039341	2.738474
252039380	1.7137251
252039420	-0.36838913
252039461	-2.1556392
252039501	-3.6529508
252039541	-4.4424458
252039581	-4.7593784
252039620	-3.7701926
252039661	1.2274628
252039700	3.1718826
252039740	3.7223806
252039780	4.934291
252039821	3.189024
252039860	0.7418146
252039900	1.4811096
252039941	1.9524746
252039981	-1.6429253
252040020	0.02631569
252040060	0.5962467
252040100	-0.7815485
252040140	-1.0327139
252040180	-0.65858173
252040220	-0.30730915
252040260	-0.19586563
252040300	0.526042
252040341	0.86757565
252040381	1.4600782
252040420	2.50918
252040461	2.9835815
252040500	3.266756
252040541	3.862277
252040580	3.5569172
252040620	3.0840292
252040660	1.4177561
252040701	-0.68126106
252040740	-2.519764
252040781	-4.209267
252040820	-4.823799
252040861	-4.8182364
252040900	-3.4119148
252040941	0.96329975
252040981	2.549326
252041020	3.2280369
252041060	4.917803
252041100	1.1399164
252041141	-0.8071041
252041181	0.9191818
252041220	-0.9444494
252041261	-0.624465
252041300	1.6147242
252041340	0.062952995
252041380	-1.1923637
252041420	-0.84323025
252041460	-0.36404514
252041500	0.044251442
252041540	0.51627064
252041581	1.0217743
252041620	1.539525
252041661	2.2094069
252041700	3.2178926
252041741	2.9041996
252041780	3.5233564
252041821	4.070486
252041861	3.483592
252041901	2.7890787
252041940	0.600276
252041981	-1.7562294
252042020	-3.688991
252042061	-4.863871
252042100	-5.1326475
252042141	-4.5838017
252042180	-0.6576586
252042221	2.3373928
252042260	3.3434973
252042301	5.1093473
252042340	3.7832355
252042381	0.41963673
252042420	1.0349579
252042460	1.4507875
252042501	-0.9616213
252042540	0.39699936
252042580	0.60666466
252042620	-0.71864223
252042661	-1.0124397
252042700	-0.7862263
252042740	-0.6768503
252042780	-0.5517359
252042820	-0.15738583
252042861	0.7044287
252042900	1.2576494
252042941	2.273961
252042980	3.06003
252043021	2.8974838
252043061	3.4286833
252043101	3.572956
252043140	3.1921358
252043181	2.5852842
252043220	0.7877836
252043261	-1.3191185
252043301	-3.0556555
252043341	-4.2124996
252043380	-4.571243
252043421	-4.49063
252043460	-2.0933714
252043501	2.445797
252043540	3.5160618
252043580	3.9581318
252043620	4.2156544
252043660	1.341752
252043700	0.102412224
252043740	0.54841614
252043781	-0.31506538
252043820	-1.0350399
252043860	1.6138716
252043900	0.7813721
252043940	-0.7961855
252043981	-0.7676945
252044020	-0.623374
252044060	-0.38528728
252044100	-0.40648842
252044142	0.099098206
252044180	0.60454464
252044221	1.0612011
252044260	2.1782722
252044301	2.8520613
252044340	2.8523178
252044381	3.8408232
252044420	3.5186796
252044461	2.7604818
252044500	1.6520462
252044541	-0.6035671
252044580	-2.458261
252044620	-4.071384
252044660	-4.750932
252044701	-4.8111196
252044741	-2.3472986
252044781	1.9970694
252044820	2.629384
252044860	4.126539
252044900	3.477435
252044940	1.1507311
252044980	0.21324348
252045020	1.1191692
252045061	0.22329044
252045100	-0.41735935
252045140	1.6840324
252045180	0.8379288
252045221	-0.78806686
252045260	-0.57361126
252045300	-0.33994007
252045340	-0.2196083
252045380	-0.031064034
252045421	-0.041431427
252045461	0.02725029
252045501	0.14315128
252045540	0.81548405
252045581	2.003479
252045620	2.9158697
252045661	2.9580355
252045701	1.8418207
252045741	0.5780411
252045780	-0.43471336
252045821	-0.53000355
252045860	-0.42453384
252045901	-0.81509495
252045940	-1.1202841
252045981	-1.0907335
252046021	-0.8315439
252046061	-0.59872055
252046100	-0.43869305
252046141	-0.22720623
252046180	0.5925188
252046221	1.2927971
252046260	0.8432865
252046301	-0.18315506
252046340	-1.3747854
252046381	-0.22898865
252046420	0.8965769
252046461	0.12467575
252046500	0.5804968
252046540	0.049570084
252046580	-1.0606155
252046620	0.91675854
252046660	1.2262268
252046700	-0.21750927
252046740	0.23310757
252046780	0.24685478
252046820	0.045315742
252046861	-0.1461258
252046900	-0.09771061
252046941	-0.013810158
252046980	-0.10287094
252047021	-0.010892868
252047060	0.025213242
252047101	0.19922638
252047141	0.58953
252047180	0.84015846
252047220	1.1907835
252047261	1.8259478
252047300	2.2998466
252047341	2.2753973
252047380	2.3223906
252047421	2.5713844
252047461	2.668353
252047501	2.7217827
252047540	2.0543032
252047581	0.15299034
252047620	-2.2903776
252047661	-4.341308
252047700	-5.58887
252047741	-5.67627
252047781	-2.894421
252047821	1.5826159
252047860	3.88581
252047901	5.538357
252047940	6.944214
252047980	1.6140013
252048020	0.5012083
252048061	1.53654
252048100	-1.971386
252048141	-0.55389214
252048180	1.0592546
252048220	-0.99574757
252048261	-0.8301382
252048301	-0.1620493
252048340	-0.15627098
252048380	-0.46079826
252048421	-0.18711662
252048461	0.2829399
252048500	0.57202816
252048541	2.236395
252048580	3.612358
252048621	3.3644304
252048660	4.4913025
252048701	4.353836
252048740	3.9131508
252048781	2.4989939
252048820	0.216815
252048861	-1.9701195
252048900	-4.084888
252048940	-4.9137216
252048980	-5.195162
252049021	-4.0580564
252049060	0.8247013
252049101	2.7145176
252049141	3.1660433
252049180	4.2438993
252049220	3.077753
252049260	0.46643353
252049300	1.4108124
252049341	1.5778503
252049380	-1.8071799
252049420	0.44340992
252049461	0.391325
252049500	-1.3182449
252049540	-1.3093653
252049580	-1.0319004
252049620	-0.4828186
252049661	0.0082912445
252049700	1.0904026
252049741	1.8385315
252049780	3.1965313
252049821	4.2085886
252049860	3.5893555
252049901	4.0104856
252049941	3.9113464
252049981	3.163046
252050020	2.0445948
252050061	0.117863655
252050100	-2.5000095
252050141	-4.4568872
252050180	-5.228471
252050221	-5.1650085
252050260	-3.385974
252050301	1.8659
252050340	3.459917
252050381	3.9040413
252050420	3.6830034
252050460	2.9273987
252050501	1.1110334
252050540	1.2659044
252050581	1.9160309
252050620	-1.5636721
252050661	-0.30466366
252050700	0.52736187
252050740	-0.72016335
252050780	-0.80783653
252050820	-0.3204422
252050860	-0.32850266
252050901	-0.37115955
252050940	0.035471916
252050980	0.686862
252051021	1.4407969
252051061	2.5311146
252051101	3.3084507
252051140	2.9475021
252051181	3.7069921
252051220	3.6384335
252051261	3.2021656
252051300	2.4987288
252051341	0.045333862
252051380	-1.9363756
252051421	-3.6074014
252051460	-4.5637894
252051501	-4.724435
252051540	-3.9640927
252051581	-0.039996147
252051620	2.2889318
252051660	3.01713
252051700	3.923727
252051740	2.7117538
252051781	0.7324896
252051820	0.24939156
252051860	2.2972717
252051900	-1.3031454
252051941	-0.35335445
252051980	2.1198063
252052021	-0.070464134
252052060	-0.98830795
252052100	-0.8723879
252052141	-0.7733507
252052180	-0.55637836
252052220	-0.31955242
252052261	0.58529186
252052301	1.3966799
252052340	2.3881035
252052381	3.4597301
252052420	2.705328
252052461	3.3610067
252052500	3.7446442
252052541	3.311287
252052580	2.792966
252052621	0.7428341
252052660	-1.5357342
252052701	-3.5248785
252052740	-4.35589
252052781	-4.6325493
252052820	-4.267605
252052861	-1.2080135
252052900	1.9866285
252052940	2.9810286
252052981	4.141018
252053020	4.276163
252053061	1.5395489
252053100	0.5933485
252053140	1.4614944
252053181	-1.6846161
252053220	-0.8438301
252053260	1.4345684
252053301	0.24337578
252053340	-0.84206104
252053380	-0.6216364
252053420	-0.10195446
252053460	-0.2635088
252053500	-0.13457203
252053541	0.415164
252053581	1.0117388
252053620	1.8251829
252053661	3.0686197
252053701	3.520669
252053741	3.249261
252053781	3.7634144
252053821	3.1960535
252053860	2.8687716
252053901	1.8412638
252053940	-0.17917442
252053981	-2.0086231
252054020	-3.9647593
252054061	-4.6302547
252054100	-4.941764
252054141	-4.0084124
252054180	0.95160484
252054221	3.0843372
252054260	3.520155
252054300	4.3253126
252054340	3.7298927
252054380	0.89118576
252054420	1.2277651
252054461	3.2287273
252054500	-1.6321268
252054541	0.057613373
252054581	1.5733194
252054620	-0.88033295
252054660	-0.93928146
252054700	-0.5582237
252054740	-0.5652981
252054780	-0.49708557
252054820	-0.13976192
252054861	0.4679947
252054900	1.1036987
252054941	2.6694326
252054980	3.4628057
252055021	3.4426165
252055060	3.4907722
252055101	3.2672234
252055141	3.047018
252055181	2.2355328
252055221	0.47570133
252055261	-1.4132223
252055300	-2.8884654
252055341	-4.041815
252055380	-4.1198654
252055421	-3.9872541
252055461	-2.8884254
252055501	1.6427813
252055540	3.641158
252055580	3.5660143
252055621	4.4756985
252055660	2.714036
252055700	-0.21515846
252055741	1.0982132
252055781	1.489316
252055820	-1.3226051
252055860	0.49510574
252055900	0.48668385
252055940	-1.0776539
252055980	-1.0996466
252056020	-0.6111698
252056061	-0.42284393
252056100	0.04893017
252056141	0.97896194
252056181	1.3865328
252056221	1.882267
252056260	2.820859
252056301	3.5274057
252056341	2.7206717
252056381	3.2161407
252056420	2.7049646
252056461	2.029087
252056500	1.8788776
252056541	-0.14444542
252056581	-1.7043514
252056621	-3.1592226
252056660	-4.060526
252056701	-4.5108743
252056740	-4.2722287
252056781	-1.0763788
252056820	2.3337564
252056861	2.733571
252056900	4.888007
252056940	5.3953667
252056981	0.75274754
252057023	1.340662
252057063	2.8179789
252057100	-2.123639
252057140	-0.10600662
252057180	1.0527477
252057220	-1.0542326
252057260	-0.48719692
252057303	-0.15774155
252057344	-0.15989494
252057381	0.0022029877
252057420	-0.0925827
252057460	0.1753645
252057501	0.4603367
252057540	0.6913605
252057581	1.9471178
252057620	2.748703
252057661	2.517559
252057700	3.303584
252057741	3.114646
252057780	2.3940268
252057820	1.3802996
252057860	-0.36535263
252057900	-2.1446872
252057941	-3.5562167
252057981	-4.1270304
252058020	-4.2332644
252058061	-3.5962343
252058100	-0.5111742
252058141	3.0228643
252058180	2.8357773
252058223	3.8330994
252058263	5.4444046
252058303	0.33242416
252058343	1.2182026
252058380	2.3719282
252058420	-2.068986
252058460	0.13097763
252058500	1.8517389
252058540	-0.04701805
252058584	-0.05202675
252058623	0.50065136
252058661	0.16614151
252058703	-0.08593941
252058743	-0.15419483
252058781	0.021107674
252058823	0.45740032
252058863	0.8748112
252058900	1.5166359
252058941	2.6665764
252058980	2.6065245
252059021	3.521019
252059060	3.814664
252059100	3.2186394
252059143	2.738636
252059183	0.5759239
252059220	-1.4176435
252059260	-2.8371568
252059300	-3.6698408
252059345	-3.9693336
252059381	-3.5766397
252059421	-2.0068989
252059463	1.6611166
252059503	2.4487343
252059543	2.8573217
252059583	2.9790192
252059620	3.2624912
252059660	1.6685152
252059703	1.0282488
252059741	2.1444197
252059784	-2.0015259
252059823	-0.67721653
252059861	1.5768738
252059903	-0.46856403
252059940	-0.64383984
252059980	-0.2243309
252060020	-0.27947235
252060063	-0.35061646
252060103	-0.046894073
252060141	0.19714928
252060180	0.42191315
252060223	0.7302189
252060260	0.85105133
252060301	2.179387
252060340	2.9355106
252060384	2.4143238
252060420	2.5092173
252060463	1.6327076
252060503	1.3760529
252060545	1.1883793
252060584	0.38008595
252060621	-0.4444666
252060660	-1.8974371
252060701	-2.593123
252060740	-2.705967
252060783	-2.669263
252060823	-1.9263525
252060861	-0.2480278
252060903	1.1217413
252060945	2.0182667
252060980	4.3940697
252061021	2.8606024
252061060	0.51186657
252061101	2.7468557
252061143	-0.9266329
252061183	-0.8774862
252061220	2.1204042
252061260	0.22327232
252061303	-0.8638363
252061344	-0.202981
252061380	-0.34932232
252061420	-0.46174145
252061461	-0.0023355484
252061501	-0.11430168
252061540	0.043789864
252061581	0.79264927
252061620	2.741786
252061661	3.991973
252061703	3.9908695
252061745	4.6486006
252061784	2.7819195
252061823	1.2749319
252061860	1.0197439
252061903	-0.42941952
252061943	-1.172574
252061981	-1.7617273
252062020	-1.9216805
252062061	-1.6685867
252062100	-1.5070286
252062141	-2.052927
252062180	-1.8420773
252062221	0.078419685
252062260	0.7773857
252062300	1.0628481
252062340	0.7772713
252062381	0.7414894
252062420	1.9717693
252062463	2.1206226
252062503	2.4360723
252062540	0.78205585
252062581	-0.53939724
252062620	-0.5429716
252062660	0.1673975
252062703	0.30879402
252062740	1.7423134
252062780	3.1714334
252062823	2.3474092
252062861	2.7470703
252062900	2.1447687
252062941	1.4776087
252062981	0.7073498
252063021	-0.6560364
252063060	-0.55806255
252063101	0.76672363
252063140	2.5685806
252063181	3.612337
252063220	4.450244
252063260	4.2313566
252063301	3.276514
252063344	2.1834183
252063385	0.22666645
252063431	-1.8177733
252063471	-4.010972
252063511	-4.4278545
252063550	-3.5896068
252063590	-2.6385546
252063630	-1.4721766
252063671	-0.42321873
252063710	0.35719585
252063750	3.7722902
252063790	5.314274
252063830	5.395385
252063870	6.1751547
252063911	3.8929424
252063950	3.268011
252063993	2.6714468
252064033	1.3847189
252064071	0.40147114
252064111	-0.3977003
252064151	-0.61800194
252064190	-0.015732765
252064230	0.7744055
252064271	1.0589218
252064311	0.9825916
252064350	0.6684952
252064391	0.16169548
252064430	0.034010887
252064471	0.29981327
252064510	0.5603676
252064550	0.69591045
252064590	-0.33978367
252064631	-1.0899572
252064670	-2.6336908
252064711	-1.350235
252064750	-0.4589529
252064791	0.25809574
252064830	1.4241171
252064871	0.07900143
252064910	0.18379784
252064950	0.022051811
252064990	0.14617157
252065031	0.577693
252065070	0.087958336
252065111	0.029344559
252065150	-0.0055446625
252065191	-0.11856079
252065230	-0.05382538
252065271	-0.68604946
252065310	-0.84402657
252065351	-0.99274826
252065391	-0.90737057
252065431	-0.77826023
252065470	-0.74645615
252065515	-0.32371807
252065550	-0.12365532
252065608	0.009029388
252065640	-0.0570879
252065681	-0.23508263
252065720	-0.35937977
252065765	-0.26262474
252065800	0.18651772
252065844	0.4644289
252065883	0.01878643
252065922	-0.40122032
252065960	-0.68811417
252066001	-0.7861328
252066040	-0.40998173
252066085	-0.13990688
252066120	-0.21300316
252066161	-0.1416626
252066200	-0.18561172
252066241	-0.17224884
252066280	-0.07060623
252066321	-0.20515537
252066401	-0.20673943
252066481	-0.23429775
252066520	-0.2075901
252066561	-0.04366398
252066600	-0.016187668
252066641	-0.019958496
252066680	0.07106018
252066721	0.089261055
252066760	0.069895744
252066801	-0.05461502
252066840	-0.2058115
252066881	-0.22786522
252066920	-0.23639011
252066960	-0.21431732
252067000	-0.23639011
252067040	-0.22786522
252067087	-0.18350029
252067121	-0.19093513
252067160	-0.15880871
252067200	-0.20730972
252067240	-0.2551241
252067281	-0.13438988
252067320	-0.09144592
252067366	0.066402435
252067404	0.1229105
252067448	0.003452301
252067488	-0.041734695
252067529	-0.17167187
252067570	-0.24209118
252067611	-0.2375536
252067650	-0.16701317
252067690	-0.11879063
252067730	-0.1305933
252067771	-1.6648941
252067810	-1.5333452
252067851	-1.2993822
252067890	-1.226512
